area,date,new_cases,new_deaths,IFR,R,AR,N,NPI 1,NPI 2,NPI 3,NPI 4,NPI 5,NPI 6,NPI 7,NPI 8,NPI 9,NPI 10
Area 10,2020-09-18 00:00:00+00:00,12.0,0.0,0.013688650855888032,1.3,0.19406088599120022,115.44814554306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-09-19 00:00:00+00:00,14.0,0.0,0.013822732370411829,1.3,0.1956731760480989,121.41510519539945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-09-20 00:00:00+00:00,14.0,1.0,0.013990382452688738,1.3,0.20035864198609177,128.20032370870612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-09-21 00:00:00+00:00,12.0,0.0,0.01378179919601463,1.3,0.20178312692894332,136.7152862483655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-09-22 00:00:00+00:00,6.0,3.0,0.013895476598762132,1.3,0.19814118510675413,140.5806640179037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-09-23 00:00:00+00:00,18.0,0.0,0.013584185776667815,1.3,0.19264603898857358,149.3766809285033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-09-24 00:00:00+00:00,20.0,1.0,0.013388555753936134,1.3,0.19341056047501937,157.33583974762539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-09-25 00:00:00+00:00,14.0,0.0,0.013553564499149032,1.3,0.200929482915932,164.85271793646663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-09-26 00:00:00+00:00,22.0,4.0,0.013938443451997684,1.3,0.2056319664677699,175.24728037108216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-09-27 00:00:00+00:00,21.0,1.0,0.014060386679946057,1.3,0.2171651874531961,183.46711703156885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-09-28 00:00:00+00:00,14.0,1.0,0.01377280479744776,1.3,0.2209795736605901,192.96701293708497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-09-29 00:00:00+00:00,6.0,0.0,0.013546510188794667,1.3,0.21542729037516017,202.782647977237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-09-30 00:00:00+00:00,10.0,1.0,0.01328719314937767,1.3,0.2175506726685347,213.18873802173195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-10-01 00:00:00+00:00,24.0,0.0,0.013235821329761614,1.3,0.2192209477513417,226.69108222221917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-10-02 00:00:00+00:00,26.0,0.0,0.013425110046271706,1.3,0.21749104515272613,236.91314712778117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-10-03 00:00:00+00:00,67.0,0.0,0.013276846543367894,1.3,0.21178743606037329,249.0566674705851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-10-04 00:00:00+00:00,28.0,0.0,0.013358754254629516,1.3,0.21571385905838847,263.7928885538918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-10-05 00:00:00+00:00,25.0,0.0,0.013424435487609384,1.3,0.21376639591541283,276.2692825102628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-10-06 00:00:00+00:00,32.0,1.0,0.013700543377829303,1.3,0.21554397452925544,292.0219233589853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-10-07 00:00:00+00:00,37.0,0.0,0.014304899128673403,1.3,0.21195957543852378,307.6825856098144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-10-08 00:00:00+00:00,15.0,1.0,0.014010334864097801,1.3,0.22110469456371698,323.84890479130934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-10-09 00:00:00+00:00,81.0,1.0,0.013944499881860393,1.3,0.21736703238359556,339.40815122634393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 10,2020-10-10 00:00:00+00:00,88.0,2.0,0.013769191940317439,0.9046137860496329,0.2209774108442963,249.98492171981601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-11 00:00:00+00:00,7.0,0.0,0.013675365010554998,0.9046137860496329,0.2099847787511295,260.0018748120787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-12 00:00:00+00:00,43.0,2.0,0.013392435804811942,0.9046137860496329,0.21205441635778358,265.1066653810737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-13 00:00:00+00:00,26.0,6.0,0.013364897333478797,0.9046137860496329,0.20925942929146196,263.4299781518186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-14 00:00:00+00:00,57.0,0.0,0.01348845697012238,0.9046137860496329,0.208352213553921,262.42088245006437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-15 00:00:00+00:00,56.0,1.0,0.013235836051519734,0.9046137860496329,0.21667405831935288,255.86855078294164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-16 00:00:00+00:00,118.0,1.0,0.013746533202902244,0.9046137860496329,0.2186618935683566,250.38748729775352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-17 00:00:00+00:00,54.0,2.0,0.014303990766867659,0.9046137860496329,0.22087787148919466,248.2052250198079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-18 00:00:00+00:00,50.0,4.0,0.01399860710702927,0.9046137860496329,0.22408863469139884,240.77639979298553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-19 00:00:00+00:00,48.0,4.0,0.01414171575658679,0.9046137860496329,0.2263976695916235,237.43251814941604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-20 00:00:00+00:00,52.0,2.0,0.014429989778747026,0.9046137860496329,0.23413063104677456,233.09496555474408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-21 00:00:00+00:00,42.0,0.0,0.014636456777142788,0.9046137860496329,0.2280562700998881,231.49098288182907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-22 00:00:00+00:00,161.0,2.0,0.014853633436452638,0.9046137860496329,0.23004446702191264,225.30132727026762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-23 00:00:00+00:00,52.0,3.0,0.014897126901267349,0.9046137860496329,0.22570689837768906,223.58574720537396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-24 00:00:00+00:00,129.0,4.0,0.014896786135506122,0.9046137860496329,0.22323355694179242,217.3992066226228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-25 00:00:00+00:00,48.0,1.0,0.015087789302750423,0.9046137860496329,0.22158771530624025,214.31061884971297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-26 00:00:00+00:00,64.0,2.0,0.015454794899053164,0.9046137860496329,0.21669867682841173,211.85090269751328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-27 00:00:00+00:00,10.0,3.0,0.015366889418855759,0.9046137860496329,0.21877500570041283,206.0663543922389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-28 00:00:00+00:00,45.0,1.0,0.016031255247283126,0.9046137860496329,0.217210207446283,204.31237334703084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-29 00:00:00+00:00,38.0,2.0,0.016445009118306056,0.9046137860496329,0.21084903193994392,199.42367361152662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-30 00:00:00+00:00,42.0,7.0,0.0160729757359165,0.9046137860496329,0.20496488784077632,198.20695717765008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-10-31 00:00:00+00:00,71.0,7.0,0.016141164868240146,0.9046137860496329,0.20219568871451968,196.38767949732014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-11-01 00:00:00+00:00,56.0,4.0,0.016340553892577794,0.9046137860496329,0.20275645477160154,192.40225631311986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-11-02 00:00:00+00:00,42.0,8.0,0.016399725927660105,0.9046137860496329,0.1999318412298166,187.43226686916617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-11-03 00:00:00+00:00,28.0,0.0,0.016433282570019612,0.9046137860496329,0.19550099460883016,185.55816869553377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-11-04 00:00:00+00:00,62.0,1.0,0.016243668324164906,0.9046137860496329,0.1901661007668548,182.21567853641878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-11-05 00:00:00+00:00,54.0,1.0,0.016130918697550897,0.9046137860496329,0.19516626198522563,181.77931043583837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-11-06 00:00:00+00:00,25.0,1.0,0.015937389797618783,0.9046137860496329,0.198305121313101,176.80682600437294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-11-07 00:00:00+00:00,8.0,12.0,0.016223486041567963,0.9046137860496329,0.20281781039603122,175.30128256741045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-11-08 00:00:00+00:00,30.0,5.0,0.016093346062303924,0.9046137860496329,0.200057687587136,171.26949034213956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-11-09 00:00:00+00:00,9.0,4.0,0.016167651566704886,0.9046137860496329,0.2056238024147246,168.52841974196733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-11-10 00:00:00+00:00,53.0,9.0,0.016248814093544936,0.9046137860496329,0.19475357894441472,166.2328719373239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-11-11 00:00:00+00:00,82.0,5.0,0.016063144503681952,0.9046137860496329,0.1959530243300663,161.8498184242517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Area 10,2020-11-12 00:00:00+00:00,35.0,3.0,0.016162735106787517,0.7736363902372837,0.2010474827047568,138.22015901247192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-13 00:00:00+00:00,63.0,2.0,0.016516086819806503,0.7736363902372837,0.20476177946733684,133.4553421466959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-14 00:00:00+00:00,55.0,7.0,0.016767954317856354,0.7736363902372837,0.21284690814546334,131.08499118110848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-15 00:00:00+00:00,17.0,1.0,0.017023034393279624,0.7736363902372837,0.20214230726658203,124.94594340515741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-16 00:00:00+00:00,18.0,1.0,0.01734563965021946,0.7736363902372837,0.20386082249488358,120.69026087483874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-17 00:00:00+00:00,13.0,8.0,0.017328519838485885,0.7736363902372837,0.20169974273739377,114.8715424100694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-18 00:00:00+00:00,20.0,3.0,0.01705899820864954,0.7736363902372837,0.19671027400444194,109.24671240925076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-19 00:00:00+00:00,6.0,3.0,0.0173545801626016,0.7736363902372837,0.19635935318615072,105.23820220316064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-20 00:00:00+00:00,20.0,0.0,0.017644438608081698,0.7736363902372837,0.19161084102683354,100.1818769223175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-21 00:00:00+00:00,17.0,3.0,0.017430851539207304,0.7736363902372837,0.19844400538735757,99.14189884869238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-22 00:00:00+00:00,46.0,3.0,0.017282888999565586,0.7736363902372837,0.1979402823632454,94.02080386385872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-23 00:00:00+00:00,53.0,2.0,0.01728782506377609,0.7736363902372837,0.20613321042493354,90.20460024229715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-24 00:00:00+00:00,8.0,1.0,0.01755134505747383,0.7736363902372837,0.19832682360921425,86.77963260869114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-25 00:00:00+00:00,5.0,0.0,0.017673528852935584,0.7736363902372837,0.19076607822040578,84.61133174209297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-26 00:00:00+00:00,9.0,2.0,0.017748176842552636,0.7736363902372837,0.19366471492979898,79.17587044476355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-27 00:00:00+00:00,19.0,1.0,0.018177035065125653,0.7736363902372837,0.19022568327656647,79.1071665565634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-28 00:00:00+00:00,15.0,0.0,0.018079644355939707,0.7736363902372837,0.19206990101451552,73.8874523066574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-29 00:00:00+00:00,18.0,4.0,0.018290169198880414,0.7736363902372837,0.19101117074686963,71.64226511413993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-11-30 00:00:00+00:00,13.0,2.0,0.017945872072558995,0.7736363902372837,0.1905791297791449,67.77859839657619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-01 00:00:00+00:00,26.0,6.0,0.018122595277093614,0.7736363902372837,0.19270015622165051,65.7295477994394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-02 00:00:00+00:00,16.0,3.0,0.017890467440684628,0.7736363902372837,0.18121895381161363,63.786326941162315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-03 00:00:00+00:00,12.0,6.0,0.018438671186582295,0.7736363902372837,0.18549845619839492,59.63048202969544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-04 00:00:00+00:00,30.0,0.0,0.018790913218627168,0.7736363902372837,0.1770093704238323,57.28964957249634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-05 00:00:00+00:00,13.0,2.0,0.018550019480156655,0.7736363902372837,0.17597883910470077,56.29057464772614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-06 00:00:00+00:00,13.0,0.0,0.01803843058237313,0.7736363902372837,0.1793822213319431,52.52610828703064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-07 00:00:00+00:00,31.0,2.0,0.017725679972465255,0.7736363902372837,0.18320558151453065,50.54577410646835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-08 00:00:00+00:00,9.0,0.0,0.017117829136696048,0.7736363902372837,0.1857055910882424,48.767740343670525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-09 00:00:00+00:00,4.0,1.0,0.016913009925411716,0.7736363902372837,0.17994973982707507,47.70224063417331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-10 00:00:00+00:00,18.0,3.0,0.01706721519208625,0.7736363902372837,0.17890751382896242,49.1001343990329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-11 00:00:00+00:00,12.0,0.0,0.016971609680857078,0.7736363902372837,0.17724990922328374,43.139625898293474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-12 00:00:00+00:00,23.0,5.0,0.017188316578170305,0.7736363902372837,0.17956750660785714,42.27686137653852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-13 00:00:00+00:00,0.0,2.0,0.01733874524108176,0.7736363902372837,0.17287997651939538,39.97823858252254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-14 00:00:00+00:00,10.0,0.0,0.01725158247699269,0.7736363902372837,0.17073416281899828,37.870370877066826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-15 00:00:00+00:00,8.0,0.0,0.0171849840795778,0.7736363902372837,0.1714801777739925,36.243676457014644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-16 00:00:00+00:00,7.0,0.0,0.01741721250055965,0.7736363902372837,0.1744856263707071,34.86193934151304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-17 00:00:00+00:00,11.0,2.0,0.017834855773962797,0.7736363902372837,0.17564064463015547,34.20159120740628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-18 00:00:00+00:00,9.0,0.0,0.017738346233578835,0.7736363902372837,0.18016837143424155,32.614449537410586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-19 00:00:00+00:00,6.0,2.0,0.01793820753301395,0.7736363902372837,0.17487898568520605,31.163179236206304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-20 00:00:00+00:00,12.0,0.0,0.0180777411153049,0.7736363902372837,0.1775590325949688,29.711314064104258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-21 00:00:00+00:00,7.0,2.0,0.018470735151731057,0.7736363902372837,0.17304089992969177,30.27957179631586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-22 00:00:00+00:00,2.0,2.0,0.018999308103836706,0.7736363902372837,0.16858771846217427,29.195212648339762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-23 00:00:00+00:00,4.0,1.0,0.01898882234723277,0.7736363902372837,0.15933596625909194,27.658974106439718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-24 00:00:00+00:00,9.0,0.0,0.01878758143789271,0.7736363902372837,0.15420519276759775,27.88649885125773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-25 00:00:00+00:00,12.0,0.0,0.01863977734203741,0.7736363902372837,0.15245693025094925,25.932219575358765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-26 00:00:00+00:00,5.0,0.0,0.01868453075896305,0.7736363902372837,0.1587620009891567,25.66707085023925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-27 00:00:00+00:00,2.0,4.0,0.01851309126880683,0.7736363902372837,0.15843572189209004,24.73712455508568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-28 00:00:00+00:00,14.0,0.0,0.01856172575049706,0.7736363902372837,0.15930310937715472,22.37190601351015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-29 00:00:00+00:00,8.0,3.0,0.018126419351572356,0.7736363902372837,0.16741923916225268,21.908939565860674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-30 00:00:00+00:00,1.0,1.0,0.018151306509212695,0.7736363902372837,0.16180148912870262,22.967575068981024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2020-12-31 00:00:00+00:00,4.0,0.0,0.0180067661841721,0.7736363902372837,0.16190197787925645,19.821052840130996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2021-01-01 00:00:00+00:00,4.0,0.0,0.018112014464727315,0.7736363902372837,0.15838664924756946,21.28463578732437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2021-01-02 00:00:00+00:00,16.0,0.0,0.01804196399765914,0.7736363902372837,0.15361839369629512,18.51656894390405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2021-01-03 00:00:00+00:00,5.0,0.0,0.018142804116184564,0.7736363902372837,0.16027176656182848,19.09053509360283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2021-01-04 00:00:00+00:00,6.0,0.0,0.01787022217322955,0.7736363902372837,0.1591829003657139,20.100319359752657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2021-01-05 00:00:00+00:00,1.0,1.0,0.017625010476826884,0.7736363902372837,0.1590561299061977,18.444994101130177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2021-01-06 00:00:00+00:00,3.0,0.0,0.017596536417668618,0.7736363902372837,0.16060034551230745,17.582851230552603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 10,2021-01-07 00:00:00+00:00,9.0,0.0,0.017262097121034787,0.7736363902372837,0.15666871816862546,16.894331309565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Area 11,2020-08-01 00:00:00+00:00,0.0,0.0,0.005843966872855821,1.7912213796277032,0.202040872925703,18.97194637159095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-02 00:00:00+00:00,0.0,0.0,0.005843966872855821,1.7912213796277032,0.202040872925703,21.49812035989448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-03 00:00:00+00:00,0.0,0.0,0.005843966872855821,1.7912213796277032,0.202040872925703,24.36066231457268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-04 00:00:00+00:00,0.0,0.0,0.005843966872855821,1.7912213796277032,0.202040872925703,27.604360682235683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-05 00:00:00+00:00,0.0,0.0,0.005843966872855821,1.7912213796277032,0.202040872925703,31.27996763122184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-06 00:00:00+00:00,0.0,0.0,0.005843966872855821,1.7912213796277032,0.202040872925703,35.444993139795564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-07 00:00:00+00:00,0.0,0.0,0.005843966872855821,1.7912213796277032,0.202040872925703,40.16460481967193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-08 00:00:00+00:00,0.0,0.0,0.005970108305285161,1.7912213796277032,0.199625739905418,39.26663719023309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-09 00:00:00+00:00,0.0,0.0,0.005606217965094464,1.7912213796277032,0.20137243595304405,48.45021099789481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-10 00:00:00+00:00,0.0,0.0,0.005391939329953452,1.7912213796277032,0.2063601755413826,56.77313312985292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-11 00:00:00+00:00,1.0,0.0,0.00537602548361754,1.7912213796277032,0.20874579002596902,64.97861219673281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-12 00:00:00+00:00,0.0,0.0,0.005755433584198575,1.7912213796277032,0.20609157821373772,71.93309078010006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-13 00:00:00+00:00,0.0,0.0,0.0054343233924343025,1.7912213796277032,0.20452785513795146,81.34210512620565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-14 00:00:00+00:00,1.0,0.0,0.005574429399466016,1.7912213796277032,0.19665851949055424,94.85867858192282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-15 00:00:00+00:00,3.0,0.0,0.005343402839501664,1.7912213796277032,0.20316069246954843,105.65953571915942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-16 00:00:00+00:00,1.0,0.0,0.005314293366248263,1.7912213796277032,0.19911166357643925,119.39798257634371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-17 00:00:00+00:00,2.0,0.0,0.005561011369511897,1.7912213796277032,0.19497283967222181,135.88648531013524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-18 00:00:00+00:00,7.0,0.0,0.005256572606441436,1.7912213796277032,0.19808952304271993,154.863184877752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-19 00:00:00+00:00,1.0,0.0,0.0049826748840458065,1.7912213796277032,0.20082736547671462,176.31708313454556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-20 00:00:00+00:00,9.0,0.0,0.0051533367025639295,1.7912213796277032,0.20668256574596777,201.23487522619632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-21 00:00:00+00:00,4.0,1.0,0.004911085152879476,1.7912213796277032,0.2051571057118627,225.62029375050608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
