area,date,new_cases,new_deaths,IFR,R,AR,N,NPI 1,NPI 2,NPI 3,NPI 4,NPI 5,NPI 6,NPI 7,NPI 8,NPI 9,NPI 10
Area 10,2020-12-21 00:00:00+00:00,1.0,0.0,0.009999998942373516,0.7356131729640941,0.20000000053772996,1.918179301440851,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2020-12-22 00:00:00+00:00,2.0,0.0,0.009999999080787778,0.7356131729640941,0.20000000028504236,1.808168254507907,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2020-12-23 00:00:00+00:00,0.0,0.0,0.009999999159712811,0.7356131729640941,0.20000000021045466,1.7044665397106658,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2020-12-24 00:00:00+00:00,0.0,0.0,0.009999999081579905,0.7356131729640941,0.20000000015018934,1.6067123056508104,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2020-12-25 00:00:00+00:00,0.0,0.0,0.009999999416994277,0.7356131729640941,0.2000000002284904,1.5145644534090899,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2020-12-26 00:00:00+00:00,0.0,0.0,0.009999999623215246,0.7356131729640941,0.20000000026171472,1.427701446994708,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2020-12-27 00:00:00+00:00,0.0,0.0,0.009999999477637907,0.7356131729640941,0.2000000002284325,1.345820190590259,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2020-12-28 00:00:00+00:00,2.0,0.0,0.009999999519576232,0.7356131729640941,0.20000000024438827,1.2686349723676191,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2020-12-29 00:00:00+00:00,1.0,0.0,0.009999999401381165,0.7356131729640941,0.20000000017421524,1.1958764656196381,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2020-12-30 00:00:00+00:00,2.0,0.0,0.009999999139074386,0.7356131729640941,0.19999999996404666,1.127290790699809,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2020-12-31 00:00:00+00:00,0.0,0.0,0.009999999166202407,0.7356131729640941,0.1999999997927839,1.062638628178102,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2021-01-01 00:00:00+00:00,1.0,0.0,0.00999999914415801,0.7356131729640941,0.19999999971971943,1.0016943838032415,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2021-01-02 00:00:00+00:00,3.0,0.0,0.009999999062868527,0.7356131729640941,0.19999999979003769,0.9442454019831037,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2021-01-03 00:00:00+00:00,0.0,0.0,0.009999999030830492,0.7356131729640941,0.19999999983012937,0.8900912231213756,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2021-01-04 00:00:00+00:00,0.0,0.0,0.009999999051876759,0.7356131729640941,0.19999999988477796,0.8390428839814613,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2021-01-05 00:00:00+00:00,1.0,0.0,0.009999999090974283,0.7356131729640941,0.19999999979332725,0.7909222595736574,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2021-01-06 00:00:00+00:00,0.0,0.0,0.009999998839281847,0.7356131729640941,0.19999999979362018,0.7455614394892047,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 10,2021-01-07 00:00:00+00:00,3.0,0.0,0.009999998884237929,0.7356131729640941,0.1999999995483868,0.7028021445084583,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 11,2020-08-01 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,15.211836195118618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-02 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,17.085492325993627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-03 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,19.189928439754073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-04 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,21.553569923333537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-05 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,24.208343345233523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-06 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,27.19010769934083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-07 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,30.53913876545037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-08 00:00:00+00:00,0.0,0.0,0.009999999856697353,1.75,0.19999999991888365,29.071296797136494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-09 00:00:00+00:00,0.0,0.0,0.009999999835848969,1.75,0.19999999997947782,35.435441412443424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-10 00:00:00+00:00,0.0,0.0,0.009999999850692505,1.75,0.19999999994515932,40.927455799983754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-11 00:00:00+00:00,0.0,0.0,0.00999999982012822,1.75,0.19999999978909958,45.883204481349146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-12 00:00:00+00:00,0.0,0.0,0.010000000008620778,1.75,0.19999999990000633,51.14378429938779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-13 00:00:00+00:00,0.0,0.0,0.009999999916240343,1.75,0.1999999999700017,57.26801943635354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-14 00:00:00+00:00,0.0,0.0,0.009999999879873385,1.75,0.2000000000255263,64.36718547881404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-15 00:00:00+00:00,0.0,0.0,0.00999999973645945,1.75,0.19999999996755843,72.38082454729435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-16 00:00:00+00:00,0.0,0.0,0.009999999770214816,1.75,0.19999999982112568,81.33533896229117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-17 00:00:00+00:00,0.0,0.0,0.009999999703118802,1.75,0.19999999987439593,91.35234027956533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-18 00:00:00+00:00,4.0,0.0,0.009999999637918781,1.75,0.1999999997609043,102.60003797673744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-19 00:00:00+00:00,0.0,0.0,0.009999999677372574,1.75,0.1999999998628781,115.24592277596358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-20 00:00:00+00:00,2.0,0.0,0.009999999577425745,1.75,0.19999999986711783,129.45827994960715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-21 00:00:00+00:00,1.0,1.0,0.009999999579338406,1.75,0.19999999997664078,145.42295984150581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-22 00:00:00+00:00,9.0,0.0,0.009999999554045378,1.75,0.1999999998571538,163.35337682881175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-23 00:00:00+00:00,30.0,0.0,0.009999999524110511,1.75,0.19999999988356956,183.49365658695172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-24 00:00:00+00:00,15.0,0.0,0.009999999547549546,1.75,0.1999999997026998,206.11715498914177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-25 00:00:00+00:00,14.0,0.0,0.009999999572154503,1.75,0.1999999997804353,231.53056815986082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-26 00:00:00+00:00,21.0,1.0,0.009999999434761982,1.75,0.19999999983324962,260.07748466879934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-27 00:00:00+00:00,21.0,1.0,0.009999999443488497,1.75,0.19999999993508563,292.1440841556242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-28 00:00:00+00:00,45.0,1.0,0.009999999445611711,1.75,0.19999999992681491,328.1643105410938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-29 00:00:00+00:00,47.0,2.0,0.00999999942457961,1.75,0.1999999999618125,368.62566138508146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-30 00:00:00+00:00,43.0,2.0,0.00999999932833499,1.75,0.1999999998565935,414.0757311117615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-08-31 00:00:00+00:00,36.0,2.0,0.009999999384951573,1.75,0.19999999978254476,465.12962728868655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-09-01 00:00:00+00:00,48.0,3.0,0.009999999504416695,1.75,0.19999999970372354,522.4782808624487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-09-02 00:00:00+00:00,35.0,0.0,0.009999999322376576,1.75,0.19999999969680313,586.8977949986377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-09-03 00:00:00+00:00,44.0,5.0,0.00999999934169526,1.75,0.199999999695036,659.259976836625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-09-04 00:00:00+00:00,67.0,6.0,0.009999999403019278,1.75,0.19999999968340515,740.5441274318895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-09-05 00:00:00+00:00,27.0,4.0,0.00999999925339448,1.75,0.19999999978268646,831.8502948239193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-09-06 00:00:00+00:00,79.0,3.0,0.009999999410423933,1.75,0.19999999990627773,934.4141527624279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-09-07 00:00:00+00:00,8.0,5.0,0.009999999213593814,1.6926281758409434,0.20000000009657212,1015.2129706483976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-09-08 00:00:00+00:00,108.0,3.0,0.009999999075773201,1.6926281758409434,0.20000000017792183,1139.7189457004692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 11,2020-09-09 00:00:00+00:00,90.0,1.0,0.009999999142462964,1.0974058990810822,0.20000000016056715,827.2211410044548,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Area 11,2020-09-10 00:00:00+00:00,41.0,5.0,0.009999999211820125,0.9604203631148014,0.20000000027343082,802.9345073807534,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 11,2020-09-11 00:00:00+00:00,101.0,4.0,0.009999999006298993,0.9604203631148014,0.2000000002860546,861.4516440867028,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 11,2020-09-12 00:00:00+00:00,188.0,3.0,0.009999998847047078,0.9604203631148014,0.20000000029353868,882.5245749154936,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 11,2020-09-13 00:00:00+00:00,88.0,1.0,0.009999998750022509,0.9604203631148014,0.20000000031974535,875.8944456291676,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 11,2020-09-14 00:00:00+00:00,217.0,9.0,0.009999998900370738,0.9604203631148014,0.20000000032641826,861.139435242496,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 11,2020-09-15 00:00:00+00:00,140.0,3.0,0.00999999896485186,0.96042036315283,0.20000000024872103,849.6266306441315,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 11,2020-09-16 00:00:00+00:00,116.0,4.0,0.00999999880515826,0.96042036315283,0.20000000026622924,842.3513121666118,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 11,2020-09-17 00:00:00+00:00,75.0,2.0,0.009999998967026304,0.96042036315283,0.20000000028064466,836.7783349677022,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 11,2020-09-18 00:00:00+00:00,91.0,4.0,0.009999998834515827,0.96042036315283,0.20000000042307758,830.9578561370057,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 11,2020-09-19 00:00:00+00:00,77.0,5.0,0.0099999990213556,0.96042036315283,0.20000000048256641,824.5168877898986,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 11,2020-09-20 00:00:00+00:00,88.0,2.0,0.009999998977009438,0.7356131728548295,0.20000000048786865,626.4061412680904,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 11,2020-09-21 00:00:00+00:00,53.0,7.0,0.009999999004028414,0.7356131728548295,0.2000000003368198,619.73769325583,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 11,2020-09-22 00:00:00+00:00,124.0,7.0,0.00999999883737247,0.7356131728548295,0.20000000038822627,604.3214768211808,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 11,2020-09-23 00:00:00+00:00,314.0,11.0,0.00999999887751684,0.6656103239558274,0.20000000028084702,522.0207539739596,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 11,2020-09-24 00:00:00+00:00,40.0,3.0,0.009999998894177888,0.6656103239558274,0.20000000040640944,491.02524051681326,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 11,2020-09-25 00:00:00+00:00,233.0,4.0,0.009999998953119055,0.6656103239558274,0.2000000002498868,457.89307657923115,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 11,2020-09-26 00:00:00+00:00,64.0,6.0,0.009999999084157815,0.6656103239558274,0.20000000011752264,424.5799278056843,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 11,2020-09-27 00:00:00+00:00,156.0,10.0,0.009999999073486256,0.6656103239558274,0.19999999994541143,392.55564207428876,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 11,2020-09-28 00:00:00+00:00,148.0,17.0,0.009999999037745315,0.6656103239558274,0.20000000002382645,362.81591492899514,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 11,2020-09-29 00:00:00+00:00,79.0,9.0,0.009999998945665084,0.6656103239558274,0.2000000001110465,335.5426280067832,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 11,2020-09-30 00:00:00+00:00,313.0,4.0,0.009999999040678628,0.6656103239558274,0.20000000009776944,310.4804916060898,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
Area 11,2020-10-01 00:00:00+00:00,97.0,7.0,0.009999998941833625,0.5634269751165356,0.20000000022816178,243.2363625475378,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-02 00:00:00+00:00,62.0,23.0,0.009999998995237198,0.5634269751165356,0.20000000023517786,224.8166608470601,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-03 00:00:00+00:00,140.0,4.0,0.009999998967618063,0.5634269751165356,0.20000000001928472,206.18277401734517,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-04 00:00:00+00:00,108.0,9.0,0.009999998829523888,0.5634269751165356,0.2000000002469475,186.79351713453633,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-05 00:00:00+00:00,83.0,10.0,0.009999998731872236,0.5634269751165356,0.2000000001863081,167.71855568814604,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-06 00:00:00+00:00,49.0,10.0,0.009999998663350329,0.5634269751165356,0.200000000061481,150.1349933410635,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-07 00:00:00+00:00,56.0,3.0,0.00999999874187621,0.5634269751165356,0.19999999996175125,134.50705689161006,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-08 00:00:00+00:00,185.0,13.0,0.009999998787443268,0.5634269751165356,0.19999999996470214,120.69219697470034,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-09 00:00:00+00:00,115.0,12.0,0.009999998697975665,0.5634269751165356,0.2000000000726228,108.39299423369195,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-10 00:00:00+00:00,44.0,4.0,0.009999998681980515,0.5634269751165356,0.20000000008108437,97.35468479502453,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-11 00:00:00+00:00,31.0,13.0,0.009999998814182844,0.5634269751165356,0.2000000001037543,87.41962812913589,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-12 00:00:00+00:00,24.0,2.0,0.009999998840035216,0.5634269751165356,0.20000000022956393,78.48417974282692,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-13 00:00:00+00:00,119.0,7.0,0.009999998787331415,0.5634269751165356,0.20000000028534973,70.45803262986922,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-14 00:00:00+00:00,45.0,3.0,0.009999998813137446,0.5634269751165356,0.20000000027746417,63.254060759179744,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-15 00:00:00+00:00,90.0,3.0,0.00999999888096481,0.5634269751165356,0.20000000024263942,56.78801188489893,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-16 00:00:00+00:00,122.0,3.0,0.009999998943297209,0.5634269751165356,0.2000000004540683,50.98441087138165,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-17 00:00:00+00:00,22.0,5.0,0.009999998896238347,0.5634269751165356,0.20000000046877414,45.7737657490587,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-18 00:00:00+00:00,41.0,1.0,0.009999998904363436,0.5634269751165356,0.2000000003508923,41.09556943353458,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-19 00:00:00+00:00,51.0,2.0,0.009999998860036465,0.5634269751165356,0.20000000033158083,36.89524697936746,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-20 00:00:00+00:00,47.0,2.0,0.00999999881802175,0.5634269751165356,0.2000000003760068,33.124164818134645,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-21 00:00:00+00:00,25.0,2.0,0.009999998911421355,0.5634269751165356,0.20000000043191768,29.738584322800254,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-22 00:00:00+00:00,34.0,1.0,0.00999999884485027,0.5634269751165356,0.2000000004283147,26.69908122960631,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-23 00:00:00+00:00,31.0,6.0,0.009999999180035381,0.5634269751165356,0.2000000003477649,23.97023459251937,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-24 00:00:00+00:00,16.0,1.0,0.009999999218398016,0.5634269751165356,0.20000000037987625,21.520284844090813,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-25 00:00:00+00:00,9.0,0.0,0.009999999240461585,0.5634269751165356,0.2000000003075669,19.320744463639464,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-26 00:00:00+00:00,15.0,3.0,0.009999999043470459,0.5634269751165356,0.20000000043480065,17.346012418949762,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-27 00:00:00+00:00,10.0,1.0,0.009999999008928579,0.5634269751165356,0.20000000046004177,15.57311334079033,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-28 00:00:00+00:00,6.0,5.0,0.00999999901985214,0.5634269751165356,0.2000000005897322,13.98141628896888,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-29 00:00:00+00:00,8.0,1.0,0.009999999073938332,0.5634269751165356,0.2000000005535917,12.552405804296129,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-30 00:00:00+00:00,10.0,1.0,0.009999999230457635,0.5634269751165356,0.20000000039266722,11.269451373273819,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-10-31 00:00:00+00:00,5.0,1.0,0.009999999097434065,0.5634269751165356,0.20000000041236302,10.117624752471777,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-01 00:00:00+00:00,7.0,0.0,0.009999999111294459,0.5634269751165356,0.20000000051930147,9.083523738829403,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-02 00:00:00+00:00,6.0,1.0,0.009999999264078619,0.5634269751165356,0.2000000004623451,8.15511596283155,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-03 00:00:00+00:00,5.0,1.0,0.009999999257481837,0.5634269751165356,0.2000000005122261,7.321598807843362,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-04 00:00:00+00:00,1.0,2.0,0.009999999274441151,0.5634269751165356,0.200000000499056,6.573273703674782,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-05 00:00:00+00:00,4.0,0.0,0.00999999925430617,0.5634269751165356,0.20000000064433074,5.901433332490901,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-06 00:00:00+00:00,9.0,0.0,0.009999999200157617,0.5634269751165356,0.20000000055166703,5.298260339340561,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-07 00:00:00+00:00,9.0,1.0,0.009999999219325113,0.5634269751165356,0.20000000062374582,4.7567363751387175,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-08 00:00:00+00:00,3.0,1.0,0.00999999911704974,0.5634269751165356,0.200000000647979,4.270560426278119,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-09 00:00:00+00:00,2.0,0.0,0.009999999196566396,0.5634269751165356,0.2000000004363137,3.834075491283531,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-10 00:00:00+00:00,1.0,0.0,0.009999999127960728,0.5634269751165356,0.20000000041007454,3.442202757516357,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-11 00:00:00+00:00,1.0,0.0,0.009999999014640945,0.5634269751165356,0.20000000036930743,3.090382505915261,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-12 00:00:00+00:00,2.0,0.0,0.009999999044226836,0.5634269751165356,0.20000000047403996,2.7745210570827767,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-13 00:00:00+00:00,3.0,1.0,0.009999999069652184,0.5634269751165356,0.20000000049341993,2.4909431376396562,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-14 00:00:00+00:00,1.0,0.0,0.009999999160627313,0.5634269751165356,0.2000000003357033,2.236349116628083,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-15 00:00:00+00:00,1.0,0.0,0.00999999906385916,0.5634269751165356,0.20000000026394105,2.007776611107014,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-16 00:00:00+00:00,4.0,0.0,0.009999999083317517,0.5634269751165356,0.20000000021700162,1.8025660171145856,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-17 00:00:00+00:00,1.0,0.0,0.009999999157960618,0.5634269751165356,0.2000000002835568,1.6183295631316346,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-18 00:00:00+00:00,1.0,0.0,0.00999999906267142,0.5634269751165356,0.20000000041849073,1.4529235270760148,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-19 00:00:00+00:00,0.0,1.0,0.009999999018099986,0.5634269751165356,0.2000000003844169,1.3044232912293123,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-20 00:00:00+00:00,2.0,1.0,0.009999999200158814,0.5634269751165356,0.2000000002729581,1.171100950044212,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-21 00:00:00+00:00,0.0,0.0,0.009999999299359805,0.5634269751165356,0.20000000021521436,1.0514052030359982,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-22 00:00:00+00:00,1.0,0.0,0.00999999929462662,0.5634269751165356,0.20000000028179046,0.9439433045514971,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-23 00:00:00+00:00,0.0,0.0,0.009999999269383202,0.5634269751165356,0.20000000031539544,0.84746485915607,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Area 11,2020-11-24 00:00:00+00:00,1.0,0.0,0.009999999252546275,0.5634269751165356,0.2000000004083946,0.7608472712386248,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
